Region ID,Size Rank,Region Name,Region Type,State Name,Date,Mean Listings Price Cut (%),Mean Listings Price Cut (%) Rolling Avg
395022,45,"Richmond, VA",msa,VA,2023-04-08,0.0273966176443601,0.03085494537633847
395022,45,"Richmond, VA",msa,VA,2023-04-15,0.0341840536077182,0.03194626794664487
395022,45,"Richmond, VA",msa,VA,2023-04-22,0.0343791655444666,0.03198661226551497
395022,45,"Richmond, VA",msa,VA,2023-04-29,0.0411105523839353,0.03655792384537337
395022,45,"Richmond, VA",msa,VA,2023-05-06,0.0348566093129786,0.03678210908046017
395022,45,"Richmond, VA",msa,VA,2023-05-13,0.0310417733072123,0.0356696450013754
395022,45,"Richmond, VA",msa,VA,2023-05-20,0.0274170327812865,0.031105138467159135
395022,45,"Richmond, VA",msa,VA,2023-05-27,0.0370406115109048,0.0318331391998012
395022,45,"Richmond, VA",msa,VA,2023-06-03,0.035673686834881,0.03337711037569077
395022,45,"Richmond, VA",msa,VA,2023-06-10,0.0332729914418072,0.03532909659586433
395022,45,"Richmond, VA",msa,VA,2023-06-17,0.0294360518386474,0.03279424337177853
395022,45,"Richmond, VA",msa,VA,2023-06-24,0.0401467948512795,0.034285279377244696
395022,45,"Richmond, VA",msa,VA,2023-07-01,0.0328277018630436,0.03413684951765683
395022,45,"Richmond, VA",msa,VA,2023-07-08,0.0302802591242713,0.03441825194619814
395022,45,"Richmond, VA",msa,VA,2023-07-15,0.0380107893088743,0.03370625009872973
395022,45,"Richmond, VA",msa,VA,2023-07-22,0.0362040259611748,0.03483169146477347
395022,45,"Richmond, VA",msa,VA,2023-07-29,0.0320536110812941,0.03542280878378107
395022,45,"Richmond, VA",msa,VA,2023-08-05,0.0330735629012129,0.03377706664789393
395022,45,"Richmond, VA",msa,VA,2023-08-12,0.0360681453425054,0.033731773108337464
395022,45,"Richmond, VA",msa,VA,2023-08-19,0.0329400320240029,0.03402724675590706
395022,45,"Richmond, VA",msa,VA,2023-08-26,0.0311661464533637,0.03339144127329067
395022,45,"Richmond, VA",msa,VA,2023-09-02,0.0359244213257085,0.033343533267691704
395022,45,"Richmond, VA",msa,VA,2023-09-09,0.0324752393024789,0.03318860236051704
395022,45,"Richmond, VA",msa,VA,2023-09-16,0.0289495139092912,0.0324497248458262
395022,45,"Richmond, VA",msa,VA,2023-09-23,0.0282632315848386,0.029895994932202897
395022,45,"Richmond, VA",msa,VA,2023-09-30,0.0305594814415294,0.029257408978553067
395022,45,"Richmond, VA",msa,VA,2023-10-07,0.032458508607307,0.030427073877891665
395022,45,"Richmond, VA",msa,VA,2023-10-14,0.0302080643749759,0.031075351474604104
395022,45,"Richmond, VA",msa,VA,2023-10-21,0.0342131093788485,0.032293227453710466
395022,45,"Richmond, VA",msa,VA,2023-10-28,0.0277112029220082,0.030710792225277533
395022,45,"Richmond, VA",msa,VA,2023-11-04,0.0299803514275301,0.030634887909462265
394807,46,"Louisville, KY",msa,KY,2018-01-06,0.0294639966608671,
394807,46,"Louisville, KY",msa,KY,2018-01-13,0.0314574383747011,
394807,46,"Louisville, KY",msa,KY,2018-01-20,0.029907331780921,0.0302762556054964
394807,46,"Louisville, KY",msa,KY,2018-01-27,0.0315818715941615,0.030982213916594534
394807,46,"Louisville, KY",msa,KY,2018-02-03,0.0340100872961004,0.031833096890394305
394807,46,"Louisville, KY",msa,KY,2018-02-10,0.0284572573182035,0.03134973873615514
394807,46,"Louisville, KY",msa,KY,2018-02-17,0.0302697857653231,0.030912376793209007
394807,46,"Louisville, KY",msa,KY,2018-02-24,0.0343312907342048,0.03101944460591047
394807,46,"Louisville, KY",msa,KY,2018-03-03,0.0323769313447808,0.03232600261476957
394807,46,"Louisville, KY",msa,KY,2018-03-10,0.0298636061081642,0.0321906093957166
394807,46,"Louisville, KY",msa,KY,2018-03-17,0.0297263141627234,0.030655617205222807
394807,46,"Louisville, KY",msa,KY,2018-03-24,0.0257406770816419,0.028443532450843172
394807,46,"Louisville, KY",msa,KY,2018-03-31,0.0303163538554555,0.028594448366606937
394807,46,"Louisville, KY",msa,KY,2018-04-07,0.0320059417840762,0.029354324240391205
394807,46,"Louisville, KY",msa,KY,2018-04-14,0.0341442379560379,0.0321555111985232
394807,46,"Louisville, KY",msa,KY,2018-04-21,0.0324589488695163,0.03286970953654347
394807,46,"Louisville, KY",msa,KY,2018-04-28,0.0284803179792386,0.031694501601597605
394807,46,"Louisville, KY",msa,KY,2018-05-05,0.0330193622235916,0.031319543024115507
394807,46,"Louisville, KY",msa,KY,2018-05-12,0.030649978796313,0.030716552999714406
394807,46,"Louisville, KY",msa,KY,2018-05-19,0.0340173688657136,0.0325622366285394
394807,46,"Louisville, KY",msa,KY,2018-05-26,0.0284762747384922,0.031047874133506275
394807,46,"Louisville, KY",msa,KY,2018-06-02,0.0315969082201955,0.03136351727480044
394807,46,"Louisville, KY",msa,KY,2018-06-09,0.0284940054295019,0.029522396129396538
394807,46,"Louisville, KY",msa,KY,2018-06-16,0.0270595193626977,0.02905014433746504
394807,46,"Louisville, KY",msa,KY,2018-06-23,0.0320572500842653,0.0292035916254883
394807,46,"Louisville, KY",msa,KY,2018-06-30,0.0296032043226346,0.029573324589865873
394807,46,"Louisville, KY",msa,KY,2018-07-07,0.0317283458744554,0.03112960009378511
394807,46,"Louisville, KY",msa,KY,2018-07-14,0.031830608310638,0.03105405283590934
394807,46,"Louisville, KY",msa,KY,2018-07-21,0.0301712031532927,0.031243385779462035
394807,46,"Louisville, KY",msa,KY,2018-07-28,0.0292812919102917,0.030427701124740802
394807,46,"Louisville, KY",msa,KY,2018-08-04,0.0308463778252132,0.030099624296265875
394807,46,"Louisville, KY",msa,KY,2018-08-11,0.02949593380277,0.029874534512758306
394807,46,"Louisville, KY",msa,KY,2018-08-18,0.0311233325000659,0.03048854804268304
394807,46,"Louisville, KY",msa,KY,2018-08-25,0.0311864047458235,0.03060189034955314
394807,46,"Louisville, KY",msa,KY,2018-09-01,0.0304963099360861,0.030935349060658507
394807,46,"Louisville, KY",msa,KY,2018-09-08,0.0293430521599169,0.03034192228060884
394807,46,"Louisville, KY",msa,KY,2018-09-15,0.0312680163758147,0.03036912615727257
394807,46,"Louisville, KY",msa,KY,2018-09-22,0.0286402490010117,0.02975043917891444
394807,46,"Louisville, KY",msa,KY,2018-09-29,0.031637308781743,0.03051519138618981
394807,46,"Louisville, KY",msa,KY,2018-10-06,0.0316659121952268,0.030647823325993837
394807,46,"Louisville, KY",msa,KY,2018-10-13,0.0298587972753599,0.03105400608410991
394807,46,"Louisville, KY",msa,KY,2018-10-20,0.0321439583985455,0.03122288928971074
394807,46,"Louisville, KY",msa,KY,2018-10-27,0.0289805466476844,0.030327767440529937
394807,46,"Louisville, KY",msa,KY,2018-11-03,0.034166566420295,0.03176369048884164
394807,46,"Louisville, KY",msa,KY,2018-11-10,0.0314421988461303,0.031529770638036574
394807,46,"Louisville, KY",msa,KY,2018-11-17,0.0334585800234503,0.03302244842995854
394807,46,"Louisville, KY",msa,KY,2018-11-24,0.0307072014566387,0.03186932677540644
394807,46,"Louisville, KY",msa,KY,2018-12-01,0.0333351848750656,0.03250032211838486
394807,46,"Louisville, KY",msa,KY,2018-12-08,0.0328794392476335,0.032307275193112606
394807,46,"Louisville, KY",msa,KY,2018-12-15,0.0304015351805399,0.032205386434413
394807,46,"Louisville, KY",msa,KY,2018-12-22,0.0328219384606828,0.0320343042962854
394807,46,"Louisville, KY",msa,KY,2018-12-29,0.0260231706765105,0.029748881439244396
394807,46,"Louisville, KY",msa,KY,2019-01-05,0.0289977456904427,0.029280951609211996
394807,46,"Louisville, KY",msa,KY,2019-01-12,0.0295680859739754,0.028196334113642866
394807,46,"Louisville, KY",msa,KY,2019-01-19,0.0317623555301885,0.030109395731535538
394807,46,"Louisville, KY",msa,KY,2019-01-26,0.0284961790129867,0.0299422068390502
394807,46,"Louisville, KY",msa,KY,2019-02-02,0.0313392093076223,0.030532581283599165
394807,46,"Louisville, KY",msa,KY,2019-02-09,0.028879052436896,0.02957148025250167
394807,46,"Louisville, KY",msa,KY,2019-02-16,0.0280511705293233,0.029423144091280534
394807,46,"Louisville, KY",msa,KY,2019-02-23,0.0309320798033117,0.02928743425651033
394807,46,"Louisville, KY",msa,KY,2019-03-02,0.033132571888531,0.030705274073721995
394807,46,"Louisville, KY",msa,KY,2019-03-09,0.0339504757018424,0.03267170913122836
394807,46,"Louisville, KY",msa,KY,2019-03-16,0.0339424464420983,0.033675164677490564
394807,46,"Louisville, KY",msa,KY,2019-03-23,0.0306133379518784,0.0328354200319397
394807,46,"Louisville, KY",msa,KY,2019-03-30,0.0275290931348006,0.030694959176259095
394807,46,"Louisville, KY",msa,KY,2019-04-06,0.0342208061418855,0.030787745742854828
394807,46,"Louisville, KY",msa,KY,2019-04-13,0.0320914927282545,0.031280464001646864
394807,46,"Louisville, KY",msa,KY,2019-04-20,0.0303223582223672,0.03221155236416907
394807,46,"Louisville, KY",msa,KY,2019-04-27,0.0315551959315856,0.03132301562740243
394807,46,"Louisville, KY",msa,KY,2019-05-04,0.0331444853186936,0.0316740131575488
394807,46,"Louisville, KY",msa,KY,2019-05-11,0.0292696376896914,0.03132310631332353
394807,46,"Louisville, KY",msa,KY,2019-05-18,0.0298644454727313,0.030759522827038765
394807,46,"Louisville, KY",msa,KY,2019-05-25,0.03101612804747,0.030050070403297564
394807,46,"Louisville, KY",msa,KY,2019-06-01,0.0293812422642628,0.030087271928154694
394807,46,"Louisville, KY",msa,KY,2019-06-08,0.029283795152076,0.029893721821269596
394807,46,"Louisville, KY",msa,KY,2019-06-15,0.0279525867034564,0.028872541373265063
394807,46,"Louisville, KY",msa,KY,2019-06-22,0.0304813537924932,0.02923924521600853
394807,46,"Louisville, KY",msa,KY,2019-06-29,0.0302430583694716,0.029558999621807063
394807,46,"Louisville, KY",msa,KY,2019-07-06,0.0292904492352063,0.03000495379905703
394807,46,"Louisville, KY",msa,KY,2019-07-13,0.0298801037366577,0.029804537113778534
394807,46,"Louisville, KY",msa,KY,2019-07-20,0.0296341701607749,0.029601574377546302
394807,46,"Louisville, KY",msa,KY,2019-07-27,0.0297368816889184,0.02975038519545033
394807,46,"Louisville, KY",msa,KY,2019-08-03,0.0302122208276868,0.02986109089246003
394807,46,"Louisville, KY",msa,KY,2019-08-10,0.0313588248891872,0.0304359758019308
394807,46,"Louisville, KY",msa,KY,2019-08-17,0.0274097567079062,0.02966026747492673
394807,46,"Louisville, KY",msa,KY,2019-08-24,0.0275202327653163,0.02876293812080323
394807,46,"Louisville, KY",msa,KY,2019-08-31,0.0317357232513567,0.028888570908193065
394807,46,"Louisville, KY",msa,KY,2019-09-07,0.0269883562597002,0.0287481040921244
394807,46,"Louisville, KY",msa,KY,2019-09-14,0.0304357616884563,0.0297199470665044
394807,46,"Louisville, KY",msa,KY,2019-09-21,0.0306806056991023,0.029368241215752933
394807,46,"Louisville, KY",msa,KY,2019-09-28,0.0292321778661016,0.030116181751220068
394807,46,"Louisville, KY",msa,KY,2019-10-05,0.028472588175131,0.02946179058011163
394807,46,"Louisville, KY",msa,KY,2019-10-12,0.0286058331567028,0.028770199732645135
394807,46,"Louisville, KY",msa,KY,2019-10-19,0.0299805622519071,0.0290196611945803
394807,46,"Louisville, KY",msa,KY,2019-10-26,0.0287469344982168,0.02911110996894223
394807,46,"Louisville, KY",msa,KY,2019-11-02,0.0321727018712409,0.030300066207121598
394807,46,"Louisville, KY",msa,KY,2019-11-09,0.0302252641011331,0.03038163349019693
394807,46,"Louisville, KY",msa,KY,2019-11-16,0.0294553354687851,0.03061776714705303
394807,46,"Louisville, KY",msa,KY,2019-11-23,0.030352686246097,0.030011095272005062
394807,46,"Louisville, KY",msa,KY,2019-11-30,0.0294555317462173,0.029754517820366463
394807,46,"Louisville, KY",msa,KY,2019-12-07,0.0293312256836429,0.02971314789198573
394807,46,"Louisville, KY",msa,KY,2019-12-14,0.031913937807983,0.03023356507928106
394807,46,"Louisville, KY",msa,KY,2019-12-21,0.0307227796488233,0.0306559810468164
394807,46,"Louisville, KY",msa,KY,2019-12-28,0.0217664895741976,0.02813440234366796
394807,46,"Louisville, KY",msa,KY,2020-01-04,0.030825514970193,0.027771594731071297
394807,46,"Louisville, KY",msa,KY,2020-01-11,0.0312374311285774,0.027943145224322664
394807,46,"Louisville, KY",msa,KY,2020-01-18,0.0319493561913355,0.03133743409670197
394807,46,"Louisville, KY",msa,KY,2020-01-25,0.0312516934395796,0.031479493586497494
394807,46,"Louisville, KY",msa,KY,2020-02-01,0.031127238738065,0.03144276278966003
394807,46,"Louisville, KY",msa,KY,2020-02-08,0.0300621929659241,0.030813708381189565
394807,46,"Louisville, KY",msa,KY,2020-02-15,0.0287490035452967,0.0299794784164286
394807,46,"Louisville, KY",msa,KY,2020-02-22,0.0314759635886533,0.030095720033291362
394807,46,"Louisville, KY",msa,KY,2020-02-29,0.0293984178181158,0.029874461650688595
394807,46,"Louisville, KY",msa,KY,2020-03-07,0.0310878679223241,0.030654083109697732
394807,46,"Louisville, KY",msa,KY,2020-03-14,0.0335951922548191,0.03136049266508633
394807,46,"Louisville, KY",msa,KY,2020-03-21,0.0316485847884074,0.0321105483218502
394807,46,"Louisville, KY",msa,KY,2020-03-28,0.0311902218516879,0.0321446662983048
394807,46,"Louisville, KY",msa,KY,2020-04-04,0.0321074867931315,0.031648764477742265
394807,46,"Louisville, KY",msa,KY,2020-04-11,0.0342440398135365,0.032513916152785295
394807,46,"Louisville, KY",msa,KY,2020-04-18,0.0266939622474502,0.031015162951372733
394807,46,"Louisville, KY",msa,KY,2020-04-25,0.0294264266952813,0.030121476252089333
394807,46,"Louisville, KY",msa,KY,2020-05-02,0.0288001058676278,0.028306831603453098
394807,46,"Louisville, KY",msa,KY,2020-05-09,0.0278457930050854,0.0286907751893315
394807,46,"Louisville, KY",msa,KY,2020-05-16,0.0305908369234723,0.029078911932061833
394807,46,"Louisville, KY",msa,KY,2020-05-23,0.0274046023394881,0.028613744089348598
394807,46,"Louisville, KY",msa,KY,2020-05-30,0.0282982942573775,0.028764577840112632
394807,46,"Louisville, KY",msa,KY,2020-06-06,0.0304145395394732,0.028705812045446265
394807,46,"Louisville, KY",msa,KY,2020-06-13,0.0300911098966638,0.029601314564504832
394807,46,"Louisville, KY",msa,KY,2020-06-20,0.0313008117330669,0.030602153723067963
394807,46,"Louisville, KY",msa,KY,2020-06-27,0.0287750784080726,0.030055666679267762
394807,46,"Louisville, KY",msa,KY,2020-07-04,0.029389971385259,0.02982195384213283
394807,46,"Louisville, KY",msa,KY,2020-07-11,0.0310179028881713,0.029727650893834296
394807,46,"Louisville, KY",msa,KY,2020-07-18,0.0317907528807918,0.030732875718074027
394807,46,"Louisville, KY",msa,KY,2020-07-25,0.0301381372596103,0.030982264342857797
394807,46,"Louisville, KY",msa,KY,2020-08-01,0.0309036543439055,0.0309441814947692
394807,46,"Louisville, KY",msa,KY,2020-08-08,0.0290261438453694,0.030022645149628397
394807,46,"Louisville, KY",msa,KY,2020-08-15,0.0323009285394758,0.030743575576250227
394807,46,"Louisville, KY",msa,KY,2020-08-22,0.0341807980040487,0.031835956796297964
394807,46,"Louisville, KY",msa,KY,2020-08-29,0.0313754629327518,0.03261906315875877
394807,46,"Louisville, KY",msa,KY,2020-09-05,0.0340041852465674,0.03318681539445596
394807,46,"Louisville, KY",msa,KY,2020-09-12,0.034044145478681,0.03314126455266673
394807,46,"Louisville, KY",msa,KY,2020-09-19,0.0353685943704945,0.03447230836524764
394807,46,"Louisville, KY",msa,KY,2020-09-26,0.0341713971152917,0.0345280456548224
394807,46,"Louisville, KY",msa,KY,2020-10-03,0.0323074667365027,0.03394915274076296
394807,46,"Louisville, KY",msa,KY,2020-10-10,0.0335926407324261,0.03335716819474016
394807,46,"Louisville, KY",msa,KY,2020-10-17,0.0330926784787065,0.03299759531587843
394807,46,"Louisville, KY",msa,KY,2020-10-24,0.0339325721655814,0.03353929712557133
394807,46,"Louisville, KY",msa,KY,2020-10-31,0.0315121634148385,0.03284580468637546
394807,46,"Louisville, KY",msa,KY,2020-11-07,0.0303902226077675,0.03194498606272913
394807,46,"Louisville, KY",msa,KY,2020-11-14,0.0346396080799385,0.03218066470084816
394807,46,"Louisville, KY",msa,KY,2020-11-21,0.0330523145387539,0.03269404840881996
394807,46,"Louisville, KY",msa,KY,2020-11-28,0.030132231911918,0.03260805151020346
394807,46,"Louisville, KY",msa,KY,2020-12-05,0.0327949055885126,0.03199315067972816
394807,46,"Louisville, KY",msa,KY,2020-12-12,0.0325776345571666,0.03183492401919906
394807,46,"Louisville, KY",msa,KY,2020-12-19,0.0325169384118956,0.03262982618585827
394807,46,"Louisville, KY",msa,KY,2020-12-26,0.0363677272748033,0.033820766747955165
394807,46,"Louisville, KY",msa,KY,2021-01-02,0.0316351734404909,0.0335066130423966
394807,46,"Louisville, KY",msa,KY,2021-01-09,0.0337459552435512,0.03391628531961513
394807,46,"Louisville, KY",msa,KY,2021-01-16,0.0339417129356786,0.03310761387324023
394807,46,"Louisville, KY",msa,KY,2021-01-23,0.0349609907653216,0.0342162196481838
394807,46,"Louisville, KY",msa,KY,2021-01-30,0.0355806083968198,0.03482777069927333
394807,46,"Louisville, KY",msa,KY,2021-02-06,0.0332510909347176,0.034597563365619664
394807,46,"Louisville, KY",msa,KY,2021-02-13,0.0339268396381994,0.034252846323245593
394807,46,"Louisville, KY",msa,KY,2021-02-20,0.0413479036592067,0.03617527807737456
394807,46,"Louisville, KY",msa,KY,2021-02-27,0.0350545042383206,0.03677641584524224
394807,46,"Louisville, KY",msa,KY,2021-03-06,0.03088794879583,0.0357634522311191
394807,46,"Louisville, KY",msa,KY,2021-03-13,0.0308078094979673,0.03225008751070596
394807,46,"Louisville, KY",msa,KY,2021-03-20,0.0305849096285805,0.0307602226407926
394807,46,"Louisville, KY",msa,KY,2021-03-27,0.0408228155357988,0.03407184488744886
394807,46,"Louisville, KY",msa,KY,2021-04-03,0.0272913882834941,0.03289970448262446
394807,46,"Louisville, KY",msa,KY,2021-04-10,0.0347594655462214,0.0342912231218381
394807,46,"Louisville, KY",msa,KY,2021-04-17,0.0445515182186906,0.035534124016135364
394807,46,"Louisville, KY",msa,KY,2021-04-24,0.043050167739172,0.040787050501361326
394807,46,"Louisville, KY",msa,KY,2021-05-01,0.0366290827269462,0.0414102562282696
394807,46,"Louisville, KY",msa,KY,2021-05-08,0.0411984337707321,0.04029256141228343
394807,46,"Louisville, KY",msa,KY,2021-05-15,0.0375781879093568,0.03846856813567836
394807,46,"Louisville, KY",msa,KY,2021-05-22,0.0356363710470211,0.038137664242369994
394807,46,"Louisville, KY",msa,KY,2021-05-29,0.0445334869978,0.039249348651392624
394807,46,"Louisville, KY",msa,KY,2021-06-05,0.03816037370245,0.0394434105824237
394807,46,"Louisville, KY",msa,KY,2021-06-12,0.0429372353086205,0.04187703200295683
394807,46,"Louisville, KY",msa,KY,2021-06-19,0.0389910414259886,0.04002955014568637
394807,46,"Louisville, KY",msa,KY,2021-06-26,0.036911040767557,0.03961310583405536
394807,46,"Louisville, KY",msa,KY,2021-07-03,0.0403949265831037,0.03876566959221643
394807,46,"Louisville, KY",msa,KY,2021-07-10,0.0441080280320267,0.04047133179422913
394807,46,"Louisville, KY",msa,KY,2021-07-17,0.0440916710249215,0.04286487521335063
394807,46,"Louisville, KY",msa,KY,2021-07-24,0.0408107045443971,0.0430034678671151
394807,46,"Louisville, KY",msa,KY,2021-07-31,0.0386875280882299,0.04119663455251616
394807,46,"Louisville, KY",msa,KY,2021-08-07,0.0441492228130561,0.041215818481894366
394807,46,"Louisville, KY",msa,KY,2021-08-14,0.0397274287262463,0.040854726542510766
394807,46,"Louisville, KY",msa,KY,2021-08-21,0.0404428890367285,0.041439846858676965
394807,46,"Louisville, KY",msa,KY,2021-08-28,0.0422686963322211,0.04081300469839863
394807,46,"Louisville, KY",msa,KY,2021-09-04,0.0418825676064317,0.041531384325127096
394807,46,"Louisville, KY",msa,KY,2021-09-11,0.0401465156055411,0.04143259318139796
394807,46,"Louisville, KY",msa,KY,2021-09-18,0.0383991217815388,0.040142734997837194
394807,46,"Louisville, KY",msa,KY,2021-09-25,0.0346068057596988,0.03771748104892623
394807,46,"Louisville, KY",msa,KY,2021-10-02,0.0352843636955967,0.03609676374561143
394807,46,"Louisville, KY",msa,KY,2021-10-09,0.0361299359462912,0.035340368467195564
394807,46,"Louisville, KY",msa,KY,2021-10-16,0.0351214415761618,0.0355119137393499
394807,46,"Louisville, KY",msa,KY,2021-10-23,0.0357445542127849,0.03566531057841263
394807,46,"Louisville, KY",msa,KY,2021-10-30,0.0401895557510139,0.03701851717998686
394807,46,"Louisville, KY",msa,KY,2021-11-06,0.0348373468887039,0.03692381895083423
394807,46,"Louisville, KY",msa,KY,2021-11-13,0.0360106709567078,0.037012524532141856
394807,46,"Louisville, KY",msa,KY,2021-11-20,0.0363300655256901,0.03572602779036726
