Region ID,Size Rank,Region Name,Region Type,State Name,Date,Mean Days Pending,Mean Days Pending Rolling Avg
753899,2,"Los Angeles, CA",msa,CA,2019-07-13,46.0,44.0
753899,2,"Los Angeles, CA",msa,CA,2019-07-20,42.0,43.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2019-07-27,45.0,44.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2019-08-03,44.0,43.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2019-08-10,45.0,44.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2019-08-17,46.0,45.0
753899,2,"Los Angeles, CA",msa,CA,2019-08-24,49.0,46.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2019-08-31,50.0,48.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2019-09-07,50.0,49.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2019-09-14,48.0,49.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2019-09-21,46.0,48.0
753899,2,"Los Angeles, CA",msa,CA,2019-09-28,51.0,48.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2019-10-05,51.0,49.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2019-10-12,48.0,50.0
753899,2,"Los Angeles, CA",msa,CA,2019-10-19,49.0,49.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2019-10-26,49.0,48.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2019-11-02,51.0,49.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2019-11-09,53.0,51.0
753899,2,"Los Angeles, CA",msa,CA,2019-11-16,52.0,52.0
753899,2,"Los Angeles, CA",msa,CA,2019-11-23,51.0,52.0
753899,2,"Los Angeles, CA",msa,CA,2019-11-30,53.0,52.0
753899,2,"Los Angeles, CA",msa,CA,2019-12-07,58.0,54.0
753899,2,"Los Angeles, CA",msa,CA,2019-12-14,57.0,56.0
753899,2,"Los Angeles, CA",msa,CA,2019-12-21,56.0,57.0
753899,2,"Los Angeles, CA",msa,CA,2019-12-28,59.0,57.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-01-04,68.0,61.0
753899,2,"Los Angeles, CA",msa,CA,2020-01-11,64.0,63.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-01-18,59.0,63.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-01-25,53.0,58.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-02-01,49.0,53.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-02-08,47.0,49.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-02-15,43.0,46.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-02-22,41.0,43.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-02-29,45.0,43.0
753899,2,"Los Angeles, CA",msa,CA,2020-03-07,40.0,42.0
753899,2,"Los Angeles, CA",msa,CA,2020-03-14,37.0,40.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-03-21,31.0,36.0
753899,2,"Los Angeles, CA",msa,CA,2020-03-28,29.0,32.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-04-04,34.0,31.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2020-04-11,30.0,31.0
753899,2,"Los Angeles, CA",msa,CA,2020-04-18,39.0,34.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-04-25,35.0,34.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-05-02,35.0,36.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-05-09,35.0,35.0
753899,2,"Los Angeles, CA",msa,CA,2020-05-16,36.0,35.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-05-23,35.0,35.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-05-30,36.0,35.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-06-06,36.0,35.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-06-13,36.0,36.0
753899,2,"Los Angeles, CA",msa,CA,2020-06-20,38.0,36.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-06-27,40.0,38.0
753899,2,"Los Angeles, CA",msa,CA,2020-07-04,38.0,38.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-07-11,40.0,39.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-07-18,34.0,37.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-07-25,36.0,36.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-08-01,34.0,34.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-08-08,36.0,35.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-08-15,35.0,35.0
753899,2,"Los Angeles, CA",msa,CA,2020-08-22,35.0,35.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-08-29,32.0,34.0
753899,2,"Los Angeles, CA",msa,CA,2020-09-05,31.0,32.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2020-09-12,36.0,33.0
753899,2,"Los Angeles, CA",msa,CA,2020-09-19,32.0,33.0
753899,2,"Los Angeles, CA",msa,CA,2020-09-26,31.0,33.0
753899,2,"Los Angeles, CA",msa,CA,2020-10-03,31.0,31.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2020-10-10,31.0,31.0
753899,2,"Los Angeles, CA",msa,CA,2020-10-17,31.0,31.0
753899,2,"Los Angeles, CA",msa,CA,2020-10-24,29.0,30.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2020-10-31,29.0,29.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2020-11-07,31.0,29.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2020-11-14,30.0,30.0
753899,2,"Los Angeles, CA",msa,CA,2020-11-21,30.0,30.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2020-11-28,31.0,30.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2020-12-05,38.0,33.0
753899,2,"Los Angeles, CA",msa,CA,2020-12-12,33.0,34.0
753899,2,"Los Angeles, CA",msa,CA,2020-12-19,35.0,35.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2020-12-26,32.0,33.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2021-01-02,44.0,37.0
753899,2,"Los Angeles, CA",msa,CA,2021-01-09,46.0,40.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2021-01-16,38.0,42.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2021-01-23,33.0,39.0
753899,2,"Los Angeles, CA",msa,CA,2021-01-30,36.0,35.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2021-02-06,35.0,34.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2021-02-13,32.0,34.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2021-02-20,29.0,32.0
753899,2,"Los Angeles, CA",msa,CA,2021-02-27,30.0,30.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-03-06,28.0,29.0
753899,2,"Los Angeles, CA",msa,CA,2021-03-13,27.0,28.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-03-20,25.0,26.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-03-27,24.0,25.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-04-03,25.0,24.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-04-10,25.0,24.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-04-17,24.0,24.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-04-24,23.0,24.0
753899,2,"Los Angeles, CA",msa,CA,2021-05-01,25.0,24.0
753899,2,"Los Angeles, CA",msa,CA,2021-05-08,22.0,23.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-05-15,23.0,23.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-05-22,21.0,22.0
753899,2,"Los Angeles, CA",msa,CA,2021-05-29,21.0,21.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-06-05,22.0,21.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-06-12,23.0,22.0
753899,2,"Los Angeles, CA",msa,CA,2021-06-19,22.0,22.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-06-26,22.0,22.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-07-03,21.0,21.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-07-10,25.0,22.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-07-17,22.0,22.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-07-24,23.0,23.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-07-31,21.0,22.0
753899,2,"Los Angeles, CA",msa,CA,2021-08-07,23.0,22.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-08-14,23.0,22.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-08-21,24.0,23.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-08-28,23.0,23.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-09-04,25.0,24.0
753899,2,"Los Angeles, CA",msa,CA,2021-09-11,23.0,23.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-09-18,27.0,25.0
753899,2,"Los Angeles, CA",msa,CA,2021-09-25,27.0,25.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-10-02,26.0,26.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-10-09,25.0,26.0
753899,2,"Los Angeles, CA",msa,CA,2021-10-16,25.0,25.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-10-23,25.0,25.0
753899,2,"Los Angeles, CA",msa,CA,2021-10-30,24.0,24.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-11-06,26.0,25.0
753899,2,"Los Angeles, CA",msa,CA,2021-11-13,28.0,26.0
753899,2,"Los Angeles, CA",msa,CA,2021-11-20,26.0,26.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2021-11-27,24.0,26.0
753899,2,"Los Angeles, CA",msa,CA,2021-12-04,32.0,27.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-12-11,29.0,28.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2021-12-18,26.0,29.0
753899,2,"Los Angeles, CA",msa,CA,2021-12-25,31.0,28.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-01-01,34.0,30.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-01-08,39.0,34.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2022-01-15,31.0,34.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2022-01-22,27.0,32.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2022-01-29,24.0,27.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-02-05,22.0,24.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-02-12,22.0,22.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-02-19,20.0,21.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-02-26,21.0,21.0
753899,2,"Los Angeles, CA",msa,CA,2022-03-05,20.0,20.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-03-12,18.0,19.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-03-19,19.0,19.0
753899,2,"Los Angeles, CA",msa,CA,2022-03-26,21.0,19.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-04-02,19.0,19.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-04-09,17.0,19.0
753899,2,"Los Angeles, CA",msa,CA,2022-04-16,18.0,18.0
753899,2,"Los Angeles, CA",msa,CA,2022-04-23,19.0,18.0
753899,2,"Los Angeles, CA",msa,CA,2022-04-30,17.0,18.0
753899,2,"Los Angeles, CA",msa,CA,2022-05-07,18.0,18.0
753899,2,"Los Angeles, CA",msa,CA,2022-05-14,18.0,17.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-05-21,18.0,18.0
753899,2,"Los Angeles, CA",msa,CA,2022-05-28,18.0,18.0
753899,2,"Los Angeles, CA",msa,CA,2022-06-04,20.0,18.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-06-11,20.0,19.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-06-18,21.0,20.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-06-25,24.0,21.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-07-02,22.0,22.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2022-07-09,26.0,24.0
753899,2,"Los Angeles, CA",msa,CA,2022-07-16,26.0,24.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-07-23,28.0,26.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-07-30,30.0,28.0
753899,2,"Los Angeles, CA",msa,CA,2022-08-06,29.0,29.0
753899,2,"Los Angeles, CA",msa,CA,2022-08-13,30.0,29.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-08-20,33.0,30.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2022-08-27,33.0,32.0
753899,2,"Los Angeles, CA",msa,CA,2022-09-03,34.0,33.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2022-09-10,38.0,35.0
753899,2,"Los Angeles, CA",msa,CA,2022-09-17,36.0,36.0
753899,2,"Los Angeles, CA",msa,CA,2022-09-24,39.0,37.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2022-10-01,37.0,37.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2022-10-08,40.0,38.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2022-10-15,36.0,37.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2022-10-22,39.0,38.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2022-10-29,39.0,38.0
753899,2,"Los Angeles, CA",msa,CA,2022-11-05,41.0,39.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2022-11-12,39.0,39.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2022-11-19,41.0,40.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2022-11-26,43.0,41.0
753899,2,"Los Angeles, CA",msa,CA,2022-12-03,50.0,44.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2022-12-10,48.0,47.0
753899,2,"Los Angeles, CA",msa,CA,2022-12-17,49.0,49.0
753899,2,"Los Angeles, CA",msa,CA,2022-12-24,50.0,49.0
753899,2,"Los Angeles, CA",msa,CA,2022-12-31,60.0,53.0
753899,2,"Los Angeles, CA",msa,CA,2023-01-07,64.0,58.0
753899,2,"Los Angeles, CA",msa,CA,2023-01-14,57.0,60.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2023-01-21,54.0,58.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2023-01-28,52.0,54.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2023-02-04,54.0,53.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2023-02-11,51.0,52.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2023-02-18,50.0,51.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2023-02-25,48.0,49.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2023-03-04,46.0,48.0
753899,2,"Los Angeles, CA",msa,CA,2023-03-11,46.0,46.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2023-03-18,41.0,44.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2023-03-25,39.0,42.0
753899,2,"Los Angeles, CA",msa,CA,2023-04-01,40.0,40.0
753899,2,"Los Angeles, CA",msa,CA,2023-04-08,35.0,38.0
753899,2,"Los Angeles, CA",msa,CA,2023-04-15,39.0,38.0
753899,2,"Los Angeles, CA",msa,CA,2023-04-22,31.0,35.0
753899,2,"Los Angeles, CA",msa,CA,2023-04-29,31.0,33.666666666666664
753899,2,"Los Angeles, CA",msa,CA,2023-05-06,30.0,30.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-05-13,29.0,30.0
753899,2,"Los Angeles, CA",msa,CA,2023-05-20,32.0,30.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2023-05-27,27.0,29.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2023-06-03,30.0,29.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-06-10,30.0,29.0
753899,2,"Los Angeles, CA",msa,CA,2023-06-17,28.0,29.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2023-06-24,28.0,28.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-07-01,27.0,27.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-07-08,28.0,27.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-07-15,30.0,28.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2023-07-22,29.0,29.0
753899,2,"Los Angeles, CA",msa,CA,2023-07-29,27.0,28.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-08-05,28.0,28.0
753899,2,"Los Angeles, CA",msa,CA,2023-08-12,30.0,28.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2023-08-19,29.0,29.0
753899,2,"Los Angeles, CA",msa,CA,2023-08-26,31.0,30.0
753899,2,"Los Angeles, CA",msa,CA,2023-09-02,32.0,30.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-09-09,29.0,30.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-09-16,30.0,30.333333333333332
753899,2,"Los Angeles, CA",msa,CA,2023-09-23,33.0,30.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-09-30,32.0,31.666666666666668
753899,2,"Los Angeles, CA",msa,CA,2023-10-07,34.0,33.0
753899,2,"Los Angeles, CA",msa,CA,2023-10-14,31.0,32.333333333333336
753899,2,"Los Angeles, CA",msa,CA,2023-10-21,34.0,33.0
753899,2,"Los Angeles, CA",msa,CA,2023-10-28,34.0,33.0
753899,2,"Los Angeles, CA",msa,CA,2023-11-04,29.0,32.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-01-06,59.0,
394463,3,"Chicago, IL",msa,IL,2018-01-13,59.0,
394463,3,"Chicago, IL",msa,IL,2018-01-20,58.0,58.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-01-27,60.0,59.0
394463,3,"Chicago, IL",msa,IL,2018-02-03,56.0,58.0
394463,3,"Chicago, IL",msa,IL,2018-02-10,54.0,56.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-02-17,51.0,53.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-02-24,51.0,52.0
394463,3,"Chicago, IL",msa,IL,2018-03-03,49.0,50.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-03-10,42.0,47.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-03-17,43.0,44.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-03-24,40.0,41.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-03-31,40.0,41.0
394463,3,"Chicago, IL",msa,IL,2018-04-07,40.0,40.0
394463,3,"Chicago, IL",msa,IL,2018-04-14,40.0,40.0
394463,3,"Chicago, IL",msa,IL,2018-04-21,37.0,39.0
394463,3,"Chicago, IL",msa,IL,2018-04-28,38.0,38.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-05-05,38.0,37.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-05-12,38.0,38.0
394463,3,"Chicago, IL",msa,IL,2018-05-19,37.0,37.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-05-26,36.0,37.0
394463,3,"Chicago, IL",msa,IL,2018-06-02,39.0,37.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-06-09,41.0,38.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-06-16,39.0,39.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-06-23,40.0,40.0
394463,3,"Chicago, IL",msa,IL,2018-06-30,40.0,39.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-07-07,41.0,40.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-07-14,42.0,41.0
394463,3,"Chicago, IL",msa,IL,2018-07-21,44.0,42.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-07-28,46.0,44.0
394463,3,"Chicago, IL",msa,IL,2018-08-04,47.0,45.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-08-11,48.0,47.0
394463,3,"Chicago, IL",msa,IL,2018-08-18,48.0,47.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-08-25,49.0,48.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-09-01,49.0,48.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-09-08,53.0,50.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-09-15,53.0,51.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-09-22,53.0,53.0
394463,3,"Chicago, IL",msa,IL,2018-09-29,57.0,54.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-10-06,56.0,55.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-10-13,57.0,56.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-10-20,58.0,57.0
394463,3,"Chicago, IL",msa,IL,2018-10-27,61.0,58.666666666666664
394463,3,"Chicago, IL",msa,IL,2018-11-03,62.0,60.333333333333336
394463,3,"Chicago, IL",msa,IL,2018-11-10,63.0,62.0
394463,3,"Chicago, IL",msa,IL,2018-11-17,64.0,63.0
394463,3,"Chicago, IL",msa,IL,2018-11-24,67.0,64.66666666666667
394463,3,"Chicago, IL",msa,IL,2018-12-01,80.0,70.33333333333333
394463,3,"Chicago, IL",msa,IL,2018-12-08,73.0,73.33333333333333
394463,3,"Chicago, IL",msa,IL,2018-12-15,82.0,78.33333333333333
394463,3,"Chicago, IL",msa,IL,2018-12-22,81.0,78.66666666666667
394463,3,"Chicago, IL",msa,IL,2018-12-29,85.0,82.66666666666667
394463,3,"Chicago, IL",msa,IL,2019-01-05,86.0,84.0
394463,3,"Chicago, IL",msa,IL,2019-01-12,87.0,86.0
394463,3,"Chicago, IL",msa,IL,2019-01-19,83.0,85.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-01-26,83.0,84.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-02-02,80.0,82.0
394463,3,"Chicago, IL",msa,IL,2019-02-09,78.0,80.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-02-16,70.0,76.0
394463,3,"Chicago, IL",msa,IL,2019-02-23,72.0,73.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-03-02,66.0,69.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-03-09,61.0,66.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-03-16,60.0,62.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-03-23,57.0,59.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-03-30,52.0,56.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-04-06,52.0,53.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-04-13,48.0,50.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-04-20,48.0,49.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-04-27,46.0,47.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-05-04,45.0,46.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-05-11,45.0,45.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-05-18,45.0,45.0
394463,3,"Chicago, IL",msa,IL,2019-05-25,47.0,45.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-06-01,50.0,47.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-06-08,46.0,47.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-06-15,46.0,47.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-06-22,47.0,46.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-06-29,47.0,46.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-07-06,49.0,47.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-07-13,49.0,48.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-07-20,51.0,49.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-07-27,52.0,50.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-08-03,55.0,52.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-08-10,53.0,53.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-08-17,56.0,54.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-08-24,55.0,54.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-08-31,59.0,56.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-09-07,63.0,59.0
394463,3,"Chicago, IL",msa,IL,2019-09-14,60.0,60.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-09-21,58.0,60.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-09-28,62.0,60.0
394463,3,"Chicago, IL",msa,IL,2019-10-05,65.0,61.666666666666664
394463,3,"Chicago, IL",msa,IL,2019-10-12,62.0,63.0
394463,3,"Chicago, IL",msa,IL,2019-10-19,62.0,63.0
394463,3,"Chicago, IL",msa,IL,2019-10-26,66.0,63.333333333333336
394463,3,"Chicago, IL",msa,IL,2019-11-02,68.0,65.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-11-09,71.0,68.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-11-16,70.0,69.66666666666667
394463,3,"Chicago, IL",msa,IL,2019-11-23,74.0,71.66666666666667
394463,3,"Chicago, IL",msa,IL,2019-11-30,76.0,73.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-12-07,86.0,78.66666666666667
394463,3,"Chicago, IL",msa,IL,2019-12-14,85.0,82.33333333333333
394463,3,"Chicago, IL",msa,IL,2019-12-21,86.0,85.66666666666667
394463,3,"Chicago, IL",msa,IL,2019-12-28,94.0,88.33333333333333
394463,3,"Chicago, IL",msa,IL,2020-01-04,99.0,93.0
394463,3,"Chicago, IL",msa,IL,2020-01-11,90.0,94.33333333333333
394463,3,"Chicago, IL",msa,IL,2020-01-18,90.0,93.0
394463,3,"Chicago, IL",msa,IL,2020-01-25,86.0,88.66666666666667
394463,3,"Chicago, IL",msa,IL,2020-02-01,83.0,86.33333333333333
394463,3,"Chicago, IL",msa,IL,2020-02-08,79.0,82.66666666666667
394463,3,"Chicago, IL",msa,IL,2020-02-15,73.0,78.33333333333333
394463,3,"Chicago, IL",msa,IL,2020-02-22,69.0,73.66666666666667
394463,3,"Chicago, IL",msa,IL,2020-02-29,66.0,69.33333333333333
394463,3,"Chicago, IL",msa,IL,2020-03-07,62.0,65.66666666666667
394463,3,"Chicago, IL",msa,IL,2020-03-14,58.0,62.0
394463,3,"Chicago, IL",msa,IL,2020-03-21,53.0,57.666666666666664
